ori_pro,label,kurly_pro
AAA Batteries (4-pack),1,[KF365] DOLE 실속 바나나 1kg (필리핀)
AA Batteries (4-pack),2,[하이트진로] 석수 (2L X 6개)
Lightning Charging Cable,3,[Kurly’s] R15 통밀 식빵
USB-C Charging Cable,4,[픽어베이글] 베이글 7종
Wired Headphones,5,[오늘식빵] 우유 듬뿍 식빵
Apple Airpods Headphones,6,[농심] 신라면 멀티 5입
Bose SoundSport Headphones,7,[스타벅스] by 네스프레소 호환 캡슐 10종
27in FHD Monitor,8,[그로서리서울] 배부른 현미 곤약밥 2종
iPhone,9,[도제] 촉촉한 생식빵 2종
27in 4K Gaming Monitor,10,MY FIRST 처음 만나는 모닝롤
34in Ultrawide Monitor,11,[라아부엘라니에베스] 스페인 수제 감자칩
Flatscreen TV,12,[교토마블] 데니쉬 식빵 3종
Macbook Pro Laptop,13,[KF365] 무라벨 플레인 탄산수 350mL 2종
Google Phone,14,[그래놀라 하우스] 그래놀라 4종
20in Monitor,15,[햇반] 백미밥 210g X 6입
ThinkPad Laptop,16,[아티제] 버터종
Vareebadd Phone,17,[생활공작소] 제습제 515mL (12개입 1box)
LG Dryer,18,땅끝 해남 쌀 10kg
LG Washing Machine,19,[미자언니네] 꽃게 액젓